price,title,rooms,area_m2,floor,total_floors,url,listing_id,floor_info,district,city,price_per_m2,is_first_floor,is_last_floor,room_type
45000000,1-комнатная квартира · 44.5 м² · 1/5 этаж,1,44.5,1.0,5.0,https://krisha.kz/a/show/1008743568,1008743568,"Турксибский р-н, мкр Кайрат 151/1",Жетысуский,Алматы,1011236.0,1,0,1-комн
30500000,2-комнатная квартира · 60 м² · 7/9 этаж,2,60.0,7.0,9.0,https://krisha.kz/a/show/1008175906,1008175906,"Есильский р-н, E-669 13 — Улы дала, Zuzu центр. срочно‼️",Жетысуский,Алматы,508333.0,0,0,2-комн
75000000,3-комнатная квартира · 94 м²,3,94.0,,,https://krisha.kz/a/show/1005893099,1005893099,"Есильский р-н, Алихана Бокейханова 11/1",Жетысуский,Алматы,797872.0,0,0,3-комн
98000000,4-комнатная квартира · 109.9 м² · 7/12 этаж,4,109.9,7.0,12.0,https://krisha.kz/a/show/1003806847,1003806847,"Наурызбайский р-н, Коктерек — Простпект Алатау ул.Сабденова",Жетысуский,Алматы,891720.0,0,0,4+ комн
65000000,3-комнатная квартира · 70 м² · 18/18 этаж,3,70.0,18.0,18.0,https://krisha.kz/a/show/1003707273,1003707273,"Ауэзовский р-н, мкр Сайран, Утеген батыра 11",Жетысуский,Алматы,928571.0,0,1,3-комн
37500000,2-комнатная квартира · 68.5 м² · 8/9 этаж,2,68.5,8.0,9.0,https://krisha.kz/a/show/1000387155,1000387155,"Наурызбайский р-н, мкр Шугыла, Мкр. Шугыла — Абая с Алатау",Жетысуский,Алматы,547445.0,0,0,2-комн
18990000,1-комнатная квартира · 35.1 м² · 16/16 этаж,1,35.1,16.0,16.0,https://krisha.kz/a/show/1012757668,1012757668,"Есильский р-н, Аль-Фараби 30 — Улы Дала",Жетысуский,Алматы,541026.0,0,1,1-комн
20260509,1-комнатная квартира · 39.7 м²,1,39.7,,,https://krisha.kz/a/show/1005152550,1005152550,"Абайский р-н, вдоль ул.Толеметова",Жетысуский,Алматы,510340.0,0,0,1-комн
44524480,3-комнатная квартира · 77.84 м²,3,77.84,,,https://krisha.kz/a/show/1004378756,1004378756,"Нура р-н, Шоссе Коргалжын 24/2",Жетысуский,Алматы,572000.0,0,0,3-комн
100020000,1-комнатная квартира · 60 м²,1,60.0,,,https://krisha.kz/a/show/1008497890,1008497890,"Бостандыкский р-н, Кожабекова 17/2",Жетысуский,Алматы,1667000.0,0,0,1-комн
47298000,3-комнатная квартира · 78.83 м²,3,78.83,,,https://krisha.kz/a/show/1002475031,1002475031,Алтынсарина,Жетысуский,Алматы,600000.0,0,0,3-комн
62293000,3-комнатная квартира · 88.99 м²,3,88.99,,,https://krisha.kz/a/show/1002501196,1002501196,"Сарайшык р-н, Р. Кошкарбаева — К. Куанышбаева",Жетысуский,Алматы,700000.0,0,0,3-комн
81498930,3-комнатная квартира · 100.99 м²,3,100.99,,,https://krisha.kz/a/show/761098334,761098334,"Нура р-н, Е-899 7",Жетысуский,Алматы,807000.0,0,0,3-комн
246813000,5-комнатная квартира · 276.22 м²,5,276.22,,,https://krisha.kz/a/show/697969421,697969421,"Абайский р-н, мкр Северо-Запад, Толеметова 68",Жетысуский,Алматы,893538.0,0,0,4+ комн
9000000,2-комнатная квартира · 64 м² · 2 этаж,2,64.0,,,https://krisha.kz/a/show/1012757177,1012757177,Ташенова — Напротив больницы,Жетысуский,Алматы,140625.0,0,0,2-комн
34000000,1-комнатная квартира · 30 м² · 3/5 этаж,1,30.0,3.0,5.0,https://krisha.kz/a/show/695524819,695524819,"Алмалинский р-н, Айтиева 112 — Богенбай Батыра",Жетысуский,Алматы,1133333.0,0,0,1-комн
24900000,1-комнатная квартира · 38 м² · 3/9 этаж,1,38.0,3.0,9.0,https://krisha.kz/a/show/1012433360,1012433360,"Нура р-н, Жубан Молдагалиев 10 — Р-н ХАН ШАТЫР ГОРЯЧКААА торг будет",Жетысуский,Алматы,655263.0,0,0,1-комн
30000000,2-комнатная квартира · 55 м² · 8/9 этаж,2,55.0,8.0,9.0,https://krisha.kz/a/show/1010355103,1010355103,"Есильский р-н, Керей Жанибек хандар 9",Жетысуский,Алматы,545455.0,0,0,2-комн
34000000,2-комнатная квартира · 65 м² · 5/9 этаж,2,65.0,5.0,9.0,https://krisha.kz/a/show/1011724940,1011724940,"р-н Байконур, Шолпан Иманбаевой 2",Жетысуский,Алматы,523077.0,0,0,2-комн
35500000,2-комнатная квартира · 52.6 м² · 9/14 этаж,2,52.6,9.0,14.0,https://krisha.kz/a/show/1005163120,1005163120,"Сарайшык р-н, Шамши Калдаяков 16",Жетысуский,Алматы,674905.0,0,0,2-комн
31000000,4-комнатная квартира · 79.3 м² · 3/10 этаж,4,79.3,3.0,10.0,https://krisha.kz/a/show/1011639604,1011639604,Би боранбая 43,Жетысуский,Алматы,390921.0,0,0,4+ комн
38000000,1-комнатная квартира · 43 м² · 1/4 этаж,1,43.0,1.0,4.0,https://krisha.kz/a/show/699498652,699498652,"Алмалинский р-н, Абая 109А",Жетысуский,Алматы,883721.0,1,0,1-комн
43000000,2-комнатная квартира · 44.5 м² · 3/6 этаж,2,44.5,3.0,6.0,https://krisha.kz/a/show/1011874574,1011874574,"Медеуский р-н, Халиулина — Халиуллина",Жетысуский,Алматы,966292.0,0,0,2-комн
115000000,4-комнатная квартира · 100 м² · 12/12 этаж,4,100.0,12.0,12.0,https://krisha.kz/a/show/1011519763,1011519763,"Бостандыкский р-н, Тажибаевой 157 к3",Жетысуский,Алматы,1150000.0,0,1,4+ комн
34000000,2-комнатная квартира · 58.7 м² · 4/12 этаж,2,58.7,4.0,12.0,https://krisha.kz/a/show/1010542987,1010542987,"Алатауский р-н, мкр Акбулак, 1-я улица 105",Жетысуский,Алматы,579216.0,0,0,2-комн
55600000,3-комнатная квартира · 110 м² · 3/9 этаж,3,110.0,3.0,9.0,https://krisha.kz/a/show/1007497706,1007497706,"р-н Байконур, Бараева 10",Жетысуский,Алматы,505455.0,0,0,3-комн
100000000,3-комнатная квартира · 106.1 м² · 10/12 этаж,3,106.1,10.0,12.0,https://krisha.kz/a/show/1011453200,1011453200,"Алмалинский р-н, Сейфуллина 469/1 блок 1-10 — Сейфуллина-Маметова",Жетысуский,Алматы,942507.0,0,0,3-комн
20500000,1-комнатная квартира · 29.5 м² · 5/5 этаж,1,29.5,5.0,5.0,https://krisha.kz/a/show/1010841332,1010841332,"Алатауский р-н, мкр Ожет, Северное кольцо 92/4",Жетысуский,Алматы,694915.0,0,1,1-комн
85000000,2-комнатная квартира · 88 м² · 14/15 этаж,2,88.0,14.0,15.0,https://krisha.kz/a/show/1010636707,1010636707,"Бостандыкский р-н, Жарокова 218",Жетысуский,Алматы,965909.0,0,0,2-комн
20000000,1-комнатная квартира · 42 м² · 5/9 этаж,1,42.0,5.0,9.0,https://krisha.kz/a/show/761141362,761141362,"Алатауский р-н, Жапсарбаева 68 блок 5 — Северное кольцо",Жетысуский,Алматы,476190.0,0,0,1-комн
60800000,3-комнатная квартира · 94.4 м² · 4/5 этаж,3,94.4,4.0,5.0,https://krisha.kz/a/show/1011507364,1011507364,"Медеуский р-н, мкр Думан-2 11 — Болашақ көшесі",Жетысуский,Алматы,644068.0,0,0,3-комн
121000000,4-комнатная квартира · 145 м² · 10/12 этаж,4,145.0,10.0,12.0,https://krisha.kz/a/show/1011397586,1011397586,"Нура р-н, Улы Дала 25, 27, 29, 29/1 — Толе Би",Жетысуский,Алматы,834483.0,0,0,4+ комн
45500000,3-комнатная квартира · 58.16 м² · 1/5 этаж,3,58.16,1.0,5.0,https://krisha.kz/a/show/1011214881,1011214881,"Бостандыкский р-н, мкр Орбита-2, Навои — Аль Фараби",Жетысуский,Алматы,782325.0,1,0,3-комн
39000000,3-комнатная квартира · 59.19 м² · 1/9 этаж,3,59.19,1.0,9.0,https://krisha.kz/a/show/1011058842,1011058842,"Нура р-н, Толе би 25",Жетысуский,Алматы,658895.0,1,0,3-комн
17000000,1-комнатная квартира · 26.3 м² · 4/12 этаж,1,26.3,4.0,12.0,https://krisha.kz/a/show/1010958428,1010958428,Ташкентский тракт 18 километр,Жетысуский,Алматы,646388.0,0,0,1-комн
28000000,1-комнатная квартира · 33.4 м² · 3/6 этаж,1,33.4,3.0,6.0,https://krisha.kz/a/show/1010449463,1010449463,"Алатауский р-н, мкр Гажайып, Ғажайып — Алматы арена, Мешіт",Жетысуский,Алматы,838323.0,0,0,1-комн
37200000,3-комнатная квартира · 77 м² · 5/5 этаж,3,77.0,5.0,5.0,https://krisha.kz/a/show/1009921789,1009921789,"Алатауский р-н, мкр Саялы, Мкр. Саялы",Жетысуский,Алматы,483117.0,0,1,3-комн
34000000,2-комнатная квартира · 44 м² · 11/13 этаж,2,44.0,11.0,13.0,https://krisha.kz/a/show/1008777775,1008777775,"Алматы р-н, Тауелсиздик 25/1 — Тауелсиздик / Шарля де Голля",Жетысуский,Алматы,772727.0,0,0,2-комн
66000000,4-комнатная квартира · 133.67 м² · 3/4 этаж,4,133.67,3.0,4.0,https://krisha.kz/a/show/1008745380,1008745380,"Наурызбайский р-н, мкр Акжар, Береке 7",Жетысуский,Алматы,493753.0,0,0,4+ комн
24000000,1-комнатная квартира · 45 м² · 13/15 этаж,1,45.0,13.0,15.0,https://krisha.kz/a/show/1008454787,1008454787,"Сарайшык р-н, Ахмет Байтурсынулы 16/3",Жетысуский,Алматы,533333.0,0,0,1-комн
22500000,2-комнатная квартира · 50 м² · 3/7 этаж,2,50.0,3.0,7.0,https://krisha.kz/a/show/1005083754,1005083754,"Турксибский р-н, мкр Кайрат, Сыбызгы",Жетысуский,Алматы,450000.0,0,0,2-комн
49400000,3-комнатная квартира · 58.3 м² · 2/5 этаж,3,58.3,2.0,5.0,https://krisha.kz/a/show/1004726425,1004726425,"Алмалинский р-н, Шагабутдинова 4",Жетысуский,Алматы,847341.0,0,0,3-комн
103000000,3-комнатная квартира · 124.9 м² · 9/13 этаж,3,124.9,9.0,13.0,https://krisha.kz/a/show/1001332134,1001332134,"Бостандыкский р-н, Аль-Фараби 95 — Ходжанова (Ергожина )",Жетысуский,Алматы,824660.0,0,0,3-комн
56500000,3-комнатная квартира · 74.5 м² · 8/10 этаж,3,74.5,8.0,10.0,https://krisha.kz/a/show/1001293412,1001293412,"Ауэзовский р-н, Толе би 285/8 — Толе би матазалка",Жетысуский,Алматы,758389.0,0,0,3-комн
77854560,3-комнатная квартира · 81.78 м²,3,81.78,,,https://krisha.kz/a/show/1011827767,1011827767,Нура р-н,Жетысуский,Алматы,952000.0,0,0,3-комн
49393960,3-комнатная квартира · 89.32 м²,3,89.32,,,https://krisha.kz/a/show/1004378759,1004378759,"Нура р-н, Шоссе Коргалжын 24/2",Жетысуский,Алматы,553000.0,0,0,3-комн
43926480,2-комнатная квартира · 64.98 м²,2,64.98,,,https://krisha.kz/a/show/698215352,698215352,"Сарайшык р-н, Сагадат Нурмагамбетов 17",Жетысуский,Алматы,676000.0,0,0,2-комн
62818400,3-комнатная квартира · 90.65 м²,3,90.65,,,https://krisha.kz/a/show/694704258,694704258,"Турксибский р-н, Тараз 8/1",Жетысуский,Алматы,692977.0,0,0,3-комн
15000000,2-комнатная квартира · 43.8 м² · 5/5 этаж,2,43.8,5.0,5.0,https://krisha.kz/a/show/1012757548,1012757548,Селевина 39,Жетысуский,Алматы,342466.0,0,1,2-комн
39800000,3-комнатная квартира · 104 м² · 1/6 этаж,3,104.0,1.0,6.0,https://krisha.kz/a/show/1007265065,1007265065,"мкр. Алтын орда, Тауелсиздик 21/1",Жетысуский,Алматы,382692.0,1,0,3-комн
29500000,2-комнатная квартира · 40 м² · 8/12 этаж,2,40.0,8.0,12.0,https://krisha.kz/a/show/1010940565,1010940565,Е-15 16,Жетысуский,Алматы,737500.0,0,0,2-комн
28000000,3-комнатная квартира · 72.74 м² · 2/6 этаж,3,72.74,2.0,6.0,https://krisha.kz/a/show/762265730,762265730,"Нура р-н, Е-128 7/1",Жетысуский,Алматы,384933.0,0,0,3-комн
75750000,3-комнатная квартира · 88.9 м² · 1/12 этаж,3,88.9,1.0,12.0,https://krisha.kz/a/show/1011905201,1011905201,"Наурызбайский р-н, Коктерек — Алатау - Улыкбек",Жетысуский,Алматы,852081.0,1,0,3-комн
60000000,3-комнатная квартира · 60.9 м² · 1/5 этаж,3,60.9,1.0,5.0,https://krisha.kz/a/show/1011519898,1011519898,"Алмалинский р-н, Наурызбай батыра 28 — Макатаева",Жетысуский,Алматы,985222.0,1,0,3-комн
31000000,1-комнатная квартира · 43.3 м² · 4/9 этаж,1,43.3,4.0,9.0,https://krisha.kz/a/show/1009093961,1009093961,"Нура р-н, Анет баба 4",Жетысуский,Алматы,715935.0,0,0,1-комн
39000000,2-комнатная квартира · 59 м² · 2/9 этаж,2,59.0,2.0,9.0,https://krisha.kz/a/show/1004199800,1004199800,"Сарайшык р-н, Нажмеденова 29/1",Жетысуский,Алматы,661017.0,0,0,2-комн
51000000,2-комнатная квартира · 77 м² · 3/10 этаж,2,77.0,3.0,10.0,https://krisha.kz/a/show/762020195,762020195,"Ауэзовский р-н, Толе би",Жетысуский,Алматы,662338.0,0,0,2-комн
22400000,2-комнатная квартира · 55.2 м² · 3/5 этаж,2,55.2,3.0,5.0,https://krisha.kz/a/show/760679547,760679547,"Нура р-н, Е-128 7, 7/2,7/1",Жетысуский,Алматы,405797.0,0,0,2-комн
26400000,2-комнатная квартира · 33 м² · 5/9 этаж,2,33.0,5.0,9.0,https://krisha.kz/a/show/1012386247,1012386247,ул. Шамши Калдаякова 51,Жетысуский,Алматы,800000.0,0,0,2-комн
57000000,3-комнатная квартира · 57.8 м² · 7/20 этаж,3,57.8,7.0,20.0,https://krisha.kz/a/show/1012266649,1012266649,"Есильский р-н, Мангилик Ел 62/1",Жетысуский,Алматы,986159.0,0,0,3-комн
24900000,2-комнатная квартира · 38.6 м² · 2/10 этаж,2,38.6,2.0,10.0,https://krisha.kz/a/show/1011824382,1011824382,"Сарыарка р-н, Караменде би Шакаулы 11/1",Жетысуский,Алматы,645078.0,0,0,2-комн
34000000,2-комнатная квартира · 59.9 м² · 10/17 этаж,2,59.9,10.0,17.0,https://krisha.kz/a/show/1011740035,1011740035,"Алматы р-н, Кудайбердыулы 33 — 7 поликлиника",Жетысуский,Алматы,567613.0,0,0,2-комн
21000000,1-комнатная квартира · 31.8 м² · 2/9 этаж,1,31.8,2.0,9.0,https://krisha.kz/a/show/1011688435,1011688435,"Сарайшык р-н, Байтурсынова 22 — М.Жумабаева-А.Байтұрсынова",Жетысуский,Алматы,660377.0,0,0,1-комн
66000000,3-комнатная квартира · 69.1 м² · 10/13 этаж,3,69.1,10.0,13.0,https://krisha.kz/a/show/1010939742,1010939742,"Ауэзовский р-н, мкр Астана, Nest Grand 1/18 — Саина Шаляпина",Жетысуский,Алматы,955137.0,0,0,3-комн
23000000,1-комнатная квартира · 39.3 м² · 4/9 этаж,1,39.3,4.0,9.0,https://krisha.kz/a/show/1010874524,1010874524,"Нура р-н, Чингиз Айтматов",Жетысуский,Алматы,585242.0,0,0,1-комн
29000000,2-комнатная квартира · 64 м² · 3/5 этаж,2,64.0,3.0,5.0,https://krisha.kz/a/show/1010104803,1010104803,"Жетысуский р-н, мкр Кокжиек — Кокжиек",Жетысуский,Алматы,453125.0,0,0,2-комн
42500000,3-комнатная квартира · 61.5 м² · 14/14 этаж,3,61.5,14.0,14.0,https://krisha.kz/a/show/1010074479,1010074479,"Алматы р-н, Айнакол 66/1",Жетысуский,Алматы,691057.0,0,1,3-комн
54000000,3-комнатная квартира · 73.6 м² · 6/9 этаж,3,73.6,6.0,9.0,https://krisha.kz/a/show/1009843783,1009843783,"Ауэзовский р-н, мкр Аксай-4 94 — ул. Саина уг ул. Жубанова ( возле мед.центра Сункар)",Жетысуский,Алматы,733696.0,0,0,3-комн
13500000,2-комнатная квартира · 54.6 м² · 1/3 этаж,2,54.6,1.0,3.0,https://krisha.kz/a/show/1012757507,1012757507,"Нур Актобе, Нур Актобе 1 мкр 48",Жетысуский,Алматы,247253.0,1,0,2-комн
36000000,2-комнатная квартира · 40 м² · 9/9 этаж,2,40.0,9.0,9.0,https://krisha.kz/a/show/1009776044,1009776044,"Есильский р-н, Туран 57/5",Жетысуский,Алматы,900000.0,0,1,2-комн
22000000,1-комнатная квартира · 32 м² · 1/9 этаж,1,32.0,1.0,9.0,https://krisha.kz/a/show/1009599080,1009599080,"Наурызбайский р-н, Райымбека",Жетысуский,Алматы,687500.0,1,0,1-комн
38000000,2-комнатная квартира · 56 м² · 4/9 этаж,2,56.0,4.0,9.0,https://krisha.kz/a/show/1009458608,1009458608,"Есильский р-н, А. Бөкейхан 28",Жетысуский,Алматы,678571.0,0,0,2-комн
56799999,2-комнатная квартира · 66 м² · 8/9 этаж,2,66.0,8.0,9.0,https://krisha.kz/a/show/1008161790,1008161790,"Есильский р-н, Сызганова 1/2 7",Жетысуский,Алматы,860606.0,0,0,2-комн
93000000,3-комнатная квартира · 115 м² · 9/14 этаж,3,115.0,9.0,14.0,https://krisha.kz/a/show/1009073970,1009073970,"Бостандыкский р-н, Хусаинова 225 — Кекилбаева",Жетысуский,Алматы,808696.0,0,0,3-комн
44000000,2-комнатная квартира · 65 м² · 7/12 этаж,2,65.0,7.0,12.0,https://krisha.kz/a/show/1008049302,1008049302,"Нура р-н, Санжара Асфендиярова 1",Жетысуский,Алматы,676923.0,0,0,2-комн
21900000,1-комнатная квартира · 44 м² · 5/15 этаж,1,44.0,5.0,15.0,https://krisha.kz/a/show/1007470358,1007470358,"Сарыарка р-н, Бейбарыс Султан 12",Жетысуский,Алматы,497727.0,0,0,1-комн
100000000,4-комнатная квартира · 112.9 м² · 4/9 этаж,4,112.9,4.0,9.0,https://krisha.kz/a/show/1005945633,1005945633,"Алматы р-н, Тәуелсіздік 40 — Тәуелсіздік-Б. Момушулы",Жетысуский,Алматы,885740.0,0,0,4+ комн
51000000,4-комнатная квартира · 125 м² · 3/9 этаж,4,125.0,3.0,9.0,https://krisha.kz/a/show/1004792169,1004792169,"Есильский р-н, Бокейхана — Бокейхана Улы Дала",Жетысуский,Алматы,408000.0,0,0,4+ комн
42000000,3-комнатная квартира · 62 м² · 1/5 этаж,3,62.0,1.0,5.0,https://krisha.kz/a/show/1004056194,1004056194,"Жетысуский р-н, мкр Айнабулак-2",Жетысуский,Алматы,677419.0,1,0,3-комн
46000000,4-комнатная квартира · 111 м² · 9/18 этаж,4,111.0,9.0,18.0,https://krisha.kz/a/show/1001599049,1001599049,"Сарыарка р-н, Степана Кубрина 23/1",Жетысуский,Алматы,414414.0,0,0,4+ комн
79999999,4-комнатная квартира · 125 м² · 10/11 этаж,4,125.0,10.0,11.0,https://krisha.kz/a/show/1012757588,1012757588,"Есильский р-н, Мәңгілік Ел 21",Жетысуский,Алматы,640000.0,0,0,4+ комн
19749900,1-комнатная квартира · 45.93 м²,1,45.93,,,https://krisha.kz/a/show/1009924159,1009924159,Увалиева 8/3​2,Жетысуский,Алматы,430000.0,0,0,1-комн
60785577,3-комнатная квартира · 69.29 м²,3,69.29,,,https://krisha.kz/a/show/1011829480,1011829480,"Есильский р-н, Бухар жырау 31/1",Жетысуский,Алматы,877263.0,0,0,3-комн
24500000,3-комнатная квартира · 57.1 м² · 4/5 этаж,3,57.1,4.0,5.0,https://krisha.kz/a/show/1012528097,1012528097,ЖМ Лесная поляна,Жетысуский,Алматы,429072.0,0,0,3-комн
48838600,4-комнатная квартира · 108.05 м²,4,108.05,,,https://krisha.kz/a/show/1010183249,1010183249,"Нура р-н, Шоссе Коргалжын 24/2",Жетысуский,Алматы,452000.0,0,0,4+ комн
48235230,2-комнатная квартира · 61.2 м²,2,61.2,,,https://krisha.kz/a/show/698215354,698215354,"Сарайшык р-н, Сагадат Нурмагамбетов 17",Жетысуский,Алматы,788157.0,0,0,2-комн
27260000,2-комнатная квартира · 47 м²,2,47.0,,,https://krisha.kz/a/show/689190300,689190300,Д.Конаева 17,Жетысуский,Алматы,580000.0,0,0,2-комн
27143200,1-комнатная квартира · 41.44 м²,1,41.44,,,https://krisha.kz/a/show/684648709,684648709,"Нура р-н, Чингиз Айтматов 24/4",Жетысуский,Алматы,655000.0,0,0,1-комн
35500000,3-комнатная квартира · 60.1 м² · 10/10 этаж,3,60.1,10.0,10.0,https://krisha.kz/a/show/1012334718,1012334718,"Наурызбайский р-н, Жүнісов көшесі — Толе би - Алатау",Жетысуский,Алматы,590682.0,0,1,3-комн
25000000,1-комнатная квартира · 45.4 м² · 1/7 этаж,1,45.4,1.0,7.0,https://krisha.kz/a/show/1008386913,1008386913,"Алатауский р-н, мкр Томирис, проспект Рыскулова",Жетысуский,Алматы,550661.0,1,0,1-комн
66552856,4-комнатная квартира · 99.31 м²,4,99.31,,,https://krisha.kz/a/show/694706343,694706343,"Турксибский р-н, Кайрат микрорайон 716/16",Турксибский,Алматы,670153.0,0,0,4+ комн
36000000,2-комнатная квартира · 52.9 м² · 9/9 этаж,2,52.9,9.0,9.0,https://krisha.kz/a/show/696273590,696273590,"Турксибский р-н, мкр Кайрат, Сарыарка",Турксибский,Алматы,680529.0,0,1,2-комн
46000000,1-комнатная квартира · 53 м² · 2/6 этаж,1,53.0,2.0,6.0,https://krisha.kz/a/show/1010810283,1010810283,"Турксибский р-н, Тараз 8/1 — Dream city family F",Турксибский,Алматы,867925.0,0,0,1-комн
45000000,1-комнатная квартира · 44.5 м² · 1/5 этаж,1,44.5,1.0,5.0,https://krisha.kz/a/show/1008743568,1008743568,"Турксибский р-н, мкр Кайрат 151/1",Турксибский,Алматы,1011236.0,1,0,1-комн
22500000,2-комнатная квартира · 50 м² · 3/7 этаж,2,50.0,3.0,7.0,https://krisha.kz/a/show/1005083754,1005083754,"Турксибский р-н, мкр Кайрат, Сыбызгы",Турксибский,Алматы,450000.0,0,0,2-комн
62818400,3-комнатная квартира · 90.65 м²,3,90.65,,,https://krisha.kz/a/show/694704258,694704258,"Турксибский р-н, Тараз 8/1",Турксибский,Алматы,692977.0,0,0,3-комн
16500000,1-комнатная квартира · 28.2 м² · 9/9 этаж,1,28.2,9.0,9.0,https://krisha.kz/a/show/1008909072,1008909072,"Турксибский р-н, мкр Кайрат, ​24-я улица — Документы на рука‼️Можно в ипотеку‼️ Ул Хмельницкова",Турксибский,Алматы,585106.0,0,1,1-комн
40500000,2-комнатная квартира · 67 м² · 3/7 этаж,2,67.0,3.0,7.0,https://krisha.kz/a/show/1007886225,1007886225,"Турксибский р-н, Микрорайон Кайрат",Турксибский,Алматы,604478.0,0,0,2-комн
49557400,3-комнатная квартира · 83.15 м²,3,83.15,,,https://krisha.kz/a/show/694704259,694704259,"Турксибский р-н, Тараз 8/1",Турксибский,Алматы,596000.0,0,0,3-комн
42610890,2-комнатная квартира · 48.93 м²,2,48.93,,,https://krisha.kz/a/show/694704253,694704253,"Турксибский р-н, Тараз 8/1",Турксибский,Алматы,870854.0,0,0,2-комн
65000000,4-комнатная квартира · 106 м² · 3/6 этаж,4,106.0,3.0,6.0,https://krisha.kz/a/show/1011336404,1011336404,"Турксибский р-н, Кайрат микрорайон — Байге",Турксибский,Алматы,613208.0,0,0,4+ комн
33000000,1-комнатная квартира · 38.28 м² · 4/6 этаж,1,38.28,4.0,6.0,https://krisha.kz/a/show/1010980654,1010980654,"Турксибский р-н, Тараз 8/1",Турксибский,Алматы,862069.0,0,0,1-комн
48500000,3-комнатная квартира · 71 м² · 6/6 этаж,3,71.0,6.0,6.0,https://krisha.kz/a/show/1007872615,1007872615,"Турксибский р-н, Тараз 8/1 — Bi group застройщик! Комфорт+ дом с паркингом!",Турксибский,Алматы,683099.0,0,1,3-комн
20211900,2-комнатная квартира · 45.42 м²,2,45.42,,,https://krisha.kz/a/show/1000459788,1000459788,пос. Гульдала,Турксибский,Алматы,445000.0,0,0,2-комн
34648672,1-комнатная квартира · 37.85 м²,1,37.85,,,https://krisha.kz/a/show/694706339,694706339,"Турксибский р-н, Кайрат микрорайон 716/16",Турксибский,Алматы,915421.0,0,0,1-комн
31000000,2-комнатная квартира · 44.8 м² · 3/4 этаж,2,44.8,3.0,4.0,https://krisha.kz/a/show/1010437652,1010437652,"Турксибский р-н, Суюнбая 263/5 — Элеватор",Турксибский,Алматы,691964.0,0,0,2-комн
23000000,1-комнатная квартира · 48.3 м² · 1/1 этаж,1,48.3,1.0,1.0,https://krisha.kz/a/show/1009627182,1009627182,"Турксибский р-н, Дунентаева — Мкр Жулдыз",Турксибский,Алматы,476190.0,1,1,1-комн
32000000,2-комнатная квартира · 52.5 м² · 1/5 этаж,2,52.5,1.0,5.0,https://krisha.kz/a/show/697031586,697031586,"Турксибский р-н, Суюнбая",Турксибский,Алматы,609524.0,1,0,2-комн
29900000,2-комнатная квартира · 63.4 м² · 9/9 этаж,2,63.4,9.0,9.0,https://krisha.kz/a/show/695181524,695181524,"Турксибский р-н, мкр Жас Канат, Баймаганбетова — Рядом с мечетью",Турксибский,Алматы,471609.0,0,1,2-комн
23000000,2-комнатная квартира · 48 м² · 3/3 этаж,2,48.0,3.0,3.0,https://krisha.kz/a/show/1001435931,1001435931,"Турксибский р-н, Огарёва 2В — Огарёва",Турксибский,Алматы,479167.0,0,1,2-комн
13749400,1-комнатная квартира · 29.89 м²,1,29.89,,,https://krisha.kz/a/show/1000459785,1000459785,пос. Гульдала,Турксибский,Алматы,460000.0,0,0,1-комн
44500000,3-комнатная квартира · 75.8 м² · 1/5 этаж,3,75.8,1.0,5.0,https://krisha.kz/a/show/1001474019,1001474019,"Турксибский р-н, мкр Жас Канат 1/35",Турксибский,Алматы,587071.0,1,0,3-комн
70000000,4-комнатная квартира · 106 м² · 2/6 этаж,4,106.0,2.0,6.0,https://krisha.kz/a/show/1012071143,1012071143,"Турксибский р-н, ул. Байге 16",Турксибский,Алматы,660377.0,0,0,4+ комн
26500000,3-комнатная квартира · 57.3 м² · 3/4 этаж,3,57.3,3.0,4.0,https://krisha.kz/a/show/683143388,683143388,"Турксибский р-н, Суюнбая 304",Турксибский,Алматы,462478.0,0,0,3-комн
25500000,1-комнатная квартира · 44.8 м² · 5/5 этаж,1,44.8,5.0,5.0,https://krisha.kz/a/show/1010655331,1010655331,"Турксибский р-н, мкр Жас Канат 1/85",Турксибский,Алматы,569196.0,0,1,1-комн
15000000,1-комнатная квартира · 26 м² · 7/10 этаж,1,26.0,7.0,10.0,https://krisha.kz/a/show/1010116653,1010116653,"Турксибский р-н, мкр Кайрат, Сыбызгы 100",Турксибский,Алматы,576923.0,0,0,1-комн
45900000,3-комнатная квартира · 83.4 м² · 6/10 этаж,3,83.4,6.0,10.0,https://krisha.kz/a/show/1008414408,1008414408,"Турксибский р-н, Сейфуллина — Разина",Турксибский,Алматы,550360.0,0,0,3-комн
50000000,3-комнатная квартира · 85.6 м² · 4/7 этаж,3,85.6,4.0,7.0,https://krisha.kz/a/show/1006785300,1006785300,"Турксибский р-н, мкр Кайрат, Мкр. Кайрат",Турксибский,Алматы,584112.0,0,0,3-комн
18108000,2-комнатная квартира · 45.27 м²,2,45.27,,,https://krisha.kz/a/show/1010544825,1010544825,​Промзона территория 216,Турксибский,Алматы,400000.0,0,0,2-комн
32000000,2-комнатная квартира · 51.6 м² · 5/5 этаж,2,51.6,5.0,5.0,https://krisha.kz/a/show/760500150,760500150,"Турксибский р-н, мкр Жулдыз-1 18/1 — 142 школа",Турксибский,Алматы,620155.0,0,1,2-комн
36448690,1-комнатная квартира · 41.76 м²,1,41.76,,,https://krisha.kz/a/show/694704250,694704250,"Турксибский р-н, Тараз 8/1",Турксибский,Алматы,872813.0,0,0,1-комн
